"Женская одежда NIFE","платья","","","ПлатьеS32розовый","Платье S32 розовый","http://www.adiont.ru/components/com_virtuemart/shop_image/product/_____________S32_504c57db594e9.jpg","","1","44",1850,3145.00,"60% полиэстр, 35% вискоза, 5% эластан","","Польша"
"Женская одежда NIFE","платья","","","ПлатьеS32синий","Платье S32 синий","http://www.adiont.ru/components/com_virtuemart/shop_image/product/_____________S32_504c56add5f62.jpg","","1","44",1850,3145.00,"60% полиэстр, 35% вискоза, 5% эластан","","Польша"
"Женская одежда NIFE","платья","","","ПлатьеS32черный","Платье S32 черный","http://www.adiont.ru/components/com_virtuemart/shop_image/product/_____________S32_504c5780958cc.jpg","","1","40",1850,3145.00,"60% полиэстр, 35% вискоза, 5% эластан","","Польша"
"Женская одежда NIFE","платья","","","ПлатьеS32черный","Платье S32 черный","http://www.adiont.ru/components/com_virtuemart/shop_image/product/_____________S32_504c5780958cc.jpg","","1","44",1850,3145.00,"60% полиэстр, 35% вискоза, 5% эластан","","Польша"
"Женская одежда NIFE","платья","","","ПлатьеS34беж","Платье S34 беж","http://www.adiont.ru/components/com_virtuemart/shop_image/product/_____________S34_51766346b3ddf.jpg","","1","42",890,1513.00,"60% полиэстр, 35% вискоза, 5% эластан","","Польша"
"Женская одежда NIFE","платья","","","ПлатьеS34беж","Платье S34 беж","http://www.adiont.ru/components/com_virtuemart/shop_image/product/_____________S34_51766346b3ddf.jpg","","1","44",890,1513.00,"60% полиэстр, 35% вискоза, 5% эластан","","Польша"
"Женская одежда NIFE","платья","","","ПлатьеS34черныйбелый","Платье S34 черныйбелый","http://www.adiont.ru/components/com_virtuemart/shop_image/product/_____________S34_5176637537194.jpg","","1","42",890,1513.00,"60% полиэстр, 35% вискоза, 5% эластан","","Польша"
"Женская одежда NIFE","платья","","","ПлатьеS34черныйбелый","Платье S34 черныйбелый","http://www.adiont.ru/components/com_virtuemart/shop_image/product/_____________S34_5176637537194.jpg","","1","44",890,1513.00,"60% полиэстр, 35% вискоза, 5% эластан","","Польша"
"Женская одежда NIFE","платья","","","ПлатьеS34черныйбелый","Платье S34 черныйбелый","http://www.adiont.ru/components/com_virtuemart/shop_image/product/_____________S34_5176637537194.jpg","","1","38",890,1513.00,"60% полиэстр, 35% вискоза, 5% эластан","","Польша"
"Женская одежда NIFE","платья","","","ПлатьеS34черныйбелый","Платье S34 черныйбелый","http://www.adiont.ru/components/com_virtuemart/shop_image/product/_____________S34_5176637537194.jpg","","1","40",890,1513.00,"60% полиэстр, 35% вискоза, 5% эластан","","Польша"
"Женская одежда NIFE","платья","","","ПлатьеS34черныйбелый","Платье S34 черныйбелый","http://www.adiont.ru/components/com_virtuemart/shop_image/product/_____________S34_5176637537194.jpg","","1","36",890,1513.00,"60% полиэстр, 35% вискоза, 5% эластан","","Польша"
"Женская одежда NIFE","платья","","","ПлатьеS34черныйбелый","Платье S34 черныйбелый","http://www.adiont.ru/components/com_virtuemart/shop_image/product/_____________S34_5176637537194.jpg","","1","46",890,1513.00,"60% полиэстр, 35% вискоза, 5% эластан","","Польша"
"Женская одежда NIFE","платья","","","ПлатьеS34черныйбелый","Платье S34 черныйбелый","http://www.adiont.ru/components/com_virtuemart/shop_image/product/_____________S34_5176637537194.jpg","","1","48",890,1513.00,"60% полиэстр, 35% вискоза, 5% эластан","","Польша"
"Женская одежда NIFE","платья","","","ПлатьеS34черныйбелый","Платье S34 черныйбелый","http://www.adiont.ru/components/com_virtuemart/shop_image/product/_____________S34_5176637537194.jpg","","1","50",890,1513.00,"60% полиэстр, 35% вискоза, 5% эластан","","Польша"
"Женская одежда NIFE","платья","","","ПлатьеS34черныйбелый","Платье S34 черныйбелый","http://www.adiont.ru/components/com_virtuemart/shop_image/product/_____________S34_5176637537194.jpg","","1","34",890,1513.00,"60% полиэстр, 35% вискоза, 5% эластан","","Польша"
"Женская одежда NIFE","платья","","","ПлатьеS34черныйлосось","Платье S34 черныйлосось","http://www.adiont.ru/components/com_virtuemart/shop_image/product/_____________S34_517663c6bb3f4.jpg","","1","42",890,1513.00,"60% полиэстр, 35% вискоза, 5% эластан","","Польша"
"Женская одежда NIFE","платья","","","ПлатьеS34черныйлосось","Платье S34 черныйлосось","http://www.adiont.ru/components/com_virtuemart/shop_image/product/_____________S34_517663c6bb3f4.jpg","","1","38",890,1513.00,"60% полиэстр, 35% вискоза, 5% эластан","","Польша"
"Женская одежда NIFE","платья","","","ПлатьеS34черныйлосось","Платье S34 черныйлосось","http://www.adiont.ru/components/com_virtuemart/shop_image/product/_____________S34_517663c6bb3f4.jpg","","1","40",890,1513.00,"60% полиэстр, 35% вискоза, 5% эластан","","Польша"
"Женская одежда NIFE","платья","","","ПлатьеS34черныйлосось","Платье S34 черныйлосось","http://www.adiont.ru/components/com_virtuemart/shop_image/product/_____________S34_517663c6bb3f4.jpg","","1","44",890,1513.00,"60% полиэстр, 35% вискоза, 5% эластан","","Польша"
"Женская одежда NIFE","платья","","","ПлатьеS34черныйлосось","Платье S34 черныйлосось","http://www.adiont.ru/components/com_virtuemart/shop_image/product/_____________S34_517663c6bb3f4.jpg","","1","36",890,1513.00,"60% полиэстр, 35% вискоза, 5% эластан","","Польша"
"Женская одежда NIFE","платья","","","ПлатьеS34черныйлосось","Платье S34 черныйлосось","http://www.adiont.ru/components/com_virtuemart/shop_image/product/_____________S34_517663c6bb3f4.jpg","","1","46",890,1513.00,"60% полиэстр, 35% вискоза, 5% эластан","","Польша"
"Женская одежда NIFE","платья","","","ПлатьеS34черныйлосось","Платье S34 черныйлосось","http://www.adiont.ru/components/com_virtuemart/shop_image/product/_____________S34_517663c6bb3f4.jpg","","1","48",890,1513.00,"60% полиэстр, 35% вискоза, 5% эластан","","Польша"
